date,return
2024-10-17,0.011691052037523464
2024-10-18,-0.014009544479547123
2024-10-21,-0.011961438818635036
2024-10-22,-0.008255006296121265
2024-10-23,-0.011684603420621316
2024-10-24,0.02770546664731173
2024-10-25,0.005704774474049933
2024-10-28,-0.007406534341347285
2024-10-29,-0.0014212129415713435
2024-10-30,0.017000260405741686
2024-10-31,0.0050998207945134495
2024-11-01,-0.011602672972296203
2024-11-04,-0.013472689382563127
2024-11-05,0.011757377774708446
2024-11-06,-0.0003472843878963095
2024-11-07,0.0013228512651044144
2024-11-08,-0.016493311518876133
2024-11-11,0.02571949476061508
2024-11-12,-0.005762759795852369
2024-11-13,-0.008770733284669966
2024-11-14,0.014574233108869995
2024-11-15,0.0023101047298433536
2024-11-18,-0.003634246139888275
2024-11-19,-0.005814948501111306
2024-11-20,0.015635743621061148
2024-11-21,0.012859917835507956
2024-11-22,-0.016570132634839436
2024-11-25,-0.00017576702488007138
2024-11-26,0.006839310240897121
2024-11-27,0.010607960640278653
2024-11-28,0.02591487320885603
2024-11-29,-0.017365088808549662
2024-12-02,0.006194499242651027
2024-12-03,-0.003424193766308275
2024-12-04,0.005615972394721268
2024-12-05,0.006390951023193942
2024-12-06,0.004398458691294052
2024-12-09,-0.01313096618108959
2024-12-10,0.029945650809679477
2024-12-11,0.00792377948961167
2024-12-12,0.031475341350525675
2024-12-13,0.002644530236123693
2024-12-16,-0.002433771411334739
2024-12-17,0.017060121075847718
2024-12-18,-0.009912762820575495
2024-12-19,0.009154551583136475
2024-12-20,0.0006724203630057799
2024-12-23,3.3618351300483294e-05
2024-12-24,0.00743259867967831
2024-12-25,-0.002191863143278497
2024-12-26,-0.004883488774235518
2024-12-27,0.004191602065367654
2024-12-30,-0.009359705772240916
2024-12-31,-0.0060028199223364385
