date,return
2024-09-27,0.0008088352763351656
2024-09-30,0.01959895908852199
2024-10-01,0.004294146669193644
2024-10-02,-0.010133202699827707
2024-10-03,0.008568213749407564
2024-10-04,0.029325011072596732
2024-10-07,0.010990500039550932
2024-10-08,0.010767300218824827
2024-10-09,0.006308020822093548
2024-10-10,0.01447629676677407
2024-10-11,-0.016885179678562103
2024-10-14,-0.02082191801851883
2024-10-15,-0.019926859466588915
2024-10-16,-0.02244743429014351
2024-10-17,0.012306157963110832
2024-10-18,0.02895413451396063
2024-10-21,0.013263114807927757
2024-10-22,0.0065825400653193675
2024-10-23,0.014072998887402505
2024-10-24,-0.012077319392494418
2024-10-25,0.0021779508282212916
2024-10-28,0.004807706131318831
2024-10-29,0.0036950240848343165
2024-10-30,-0.0032263022547964933
2024-10-31,-0.012658202088562682
2024-11-01,0.006067185826875229
2024-11-04,-0.005926189090173486
2024-11-05,0.0022651513322040555
2024-11-06,-0.007259621550283849
2024-11-07,-0.007379400699081939
2024-11-08,0.02682152687661832
2024-11-11,0.01191468709406
2024-11-12,-0.014275130341217426
2024-11-13,-0.01782478562435959
2024-11-14,0.007529986299374032
2024-11-15,-0.0019526167971085843
2024-11-18,0.010942502395113296
2024-11-19,0.006338274851893497
2024-11-20,-0.006464597622028391
2024-11-21,-0.007628503023590695
2024-11-22,-0.025617381632748237
2024-11-25,-0.0027922413071510563
2024-11-26,0.027426139921086407
2024-11-27,-0.014384709644020539
2024-11-28,0.01371647014411237
2024-11-29,0.005508597994318763
2024-12-02,-0.020663688422971407
2024-12-03,0.030113972458364332
2024-12-04,-0.011826686129767897
2024-12-05,-0.012476989304012715
2024-12-06,0.005983916018831118
2024-12-09,-0.0121387582877025
2024-12-10,-0.0037284431537789224
2024-12-11,0.020503109892568504
2024-12-12,-0.009693183449628346
2024-12-13,0.008991719724237105
2024-12-16,0.014927018452997263
2024-12-17,-0.0009814978979073381
2024-12-18,0.008796345197369881
2024-12-19,-0.0008232013521033239
2024-12-20,0.01246480739051479
2024-12-23,0.014933895964195809
2024-12-24,-0.0012441188262990652
2024-12-25,-0.003923429346144406
2024-12-26,0.0019947843953055018
2024-12-27,-0.008006798815888781
2024-12-30,-0.0037461093213472987
2024-12-31,0.01375392031381641
